1.3941216368519076,0.9841092709226333,0.4278449722990148,0.5177342984808457
1.3737104230964357,2.4404822650389315,0.4278449722990148,0.5177342984808457
0.5557937945685618,0.7012589516364081,0.4278449722990148,0.5177342984808457
1.7793591485254217,3.784278349526026,0.4278449722990148,0.5177342984808457
1.2134425136657983,2.3168609016470842,0.4278449722990148,0.5177342984808457
0.331695134265524,2.815162394829204,0.4278449722990148,0.5177342984808457
0.14782961075422663,0.9805771715029256,0.4278449722990148,0.5177342984808457
0.909003880829448,2.5552922208334934,0.4278449722990148,0.5177342984808457
0.6681431821805413,1.0963759563387199,0.4278449722990148,0.5177342984808457
0.8158369823323206,2.138451385579637,0.4278449722990148,0.5177342984808457
0.9619421709451301,3.778435740712885,0.4278449722990148,0.5177342984808457
0.9553438081192418,0.7776846978145583,0.4278449722990148,0.5177342984808457
0.3832276072330609,4.389584209594886,0.4278449722990148,0.5177342984808457
0.5322498038685224,0.5681581481280391,0.4278449722990148,0.5177342984808457
1.6733525436361842,1.2884845219259302,0.4278449722990148,0.5177342984808457
0.11875876441828301,0.21619539081036215,0.4278449722990148,0.5177342984808457
0.24935558401857005,1.7605348156365628,0.4278449722990148,0.5177342984808457
0.3627616800209575,0.9093175771443384,0.4278449722990148,0.5177342984808457
0.8826829148630535,1.8284791092874801,0.4278449722990148,0.5177342984808457
1.0036940332364184,0.8563314922159477,0.4278449722990148,0.5177342984808457
0.43414204063284084,2.4833849917930353,0.4278449722990148,0.5177342984808457
0.4293083675766461,0.7066517825271138,0.4278449722990148,0.5177342984808457
0.45306852126526104,0.8944708813978016,0.4278449722990148,0.5177342984808457
0.4792995482246001,0.9985122489209721,0.4278449722990148,0.5177342984808457
0.5859152283690481,3.1582330150664686,0.4278449722990148,0.5177342984808457
0.2295604125526084,2.1498077247051466,0.4278449722990148,0.5177342984808457
0.45120135763532626,1.1341753213941221,0.4278449722990148,0.5177342984808457
0.754562081238005,0.5437568559220441,0.4278449722990148,0.5177342984808457
0.692676073268326,2.053279282931365,0.4278449722990148,0.5177342984808457
0.3200544555154458,1.7396493975848852,0.4278449722990148,0.5177342984808457
0.8283578917970543,1.8755451176310811,0.4278449722990148,0.5177342984808457
0.39097711550216807,2.082423699469561,0.4278449722990148,0.5177342984808457
0.5245331916866409,2.8970270416697135,0.4278449722990148,0.5177342984808457
0.24607953116868125,1.4120676716410396,0.4278449722990148,0.5177342984808457
0.9443567535497885,1.6349864877042264,0.4278449722990148,0.5177342984808457
0.5848087391952859,1.2907134089484649,0.4278449722990148,0.5177342984808457
0.6538795001130339,1.1190575843338237,0.4278449722990148,0.5177342984808457
0.4962966829673196,2.3644301417759825,0.4278449722990148,0.5177342984808457
1.2521393103830711,2.908623922575707,0.4278449722990148,0.5177342984808457
0.3870085534196264,1.2780444657116048,0.4278449722990148,0.5177342984808457
0.5753156541988561,2.3242669766083996,0.4278449722990148,0.5177342984808457
0.8123948043643444,0.9466705081528181,0.4278449722990148,0.5177342984808457
1.6629971435607918,1.1186434303412813,0.4278449722990148,0.5177342984808457
0.42583931752160653,3.635863703437139,0.4278449722990148,0.5177342984808457
0.6624831944316074,1.4155526364765356,0.4278449722990148,0.5177342984808457
1.621108289651071,0.9589012086295104,0.4278449722990148,0.5177342984808457
0.6482985252097873,1.5688464051369595,0.4278449722990148,0.5177342984808457
1.0709994137616048,1.1347167051140268,0.4278449722990148,0.5177342984808457
0.7493731245004334,0.8518087003854341,0.4278449722990148,0.5177342984808457
0.2523193080141174,0.8690081432745754,0.4278449722990148,0.5177342984808457
0.2768041473095924,0.5805342550382984,0.4278449722990148,0.5177342984808457
0.3231934912412508,2.529395747748152,0.4278449722990148,0.5177342984808457
0.9460090173775597,0.5697911694277484,0.4278449722990148,0.5177342984808457
1.1239354059060516,1.8385306002839656,0.4278449722990148,0.5177342984808457
1.5857759163569263,1.1421635258225622,0.4278449722990148,0.5177342984808457
0.683035435274209,2.3646409355194637,0.4278449722990148,0.5177342984808457
0.21148192372034058,0.42345202122037934,0.4278449722990148,0.5177342984808457
0.6385243704407344,0.9571251435741882,0.4278449722990148,0.5177342984808457
0.909430495861442,0.4327904500566083,0.4278449722990148,0.5177342984808457
1.0528325699873982,3.895772396360012,0.4278449722990148,0.5177342984808457
0.7015683815742484,1.782183278581504,0.4278449722990148,0.5177342984808457
0.7311787444842701,0.549962522132902,0.4278449722990148,0.5177342984808457
0.3450141829032153,0.7517823733671587,0.4278449722990148,0.5177342984808457
1.1248671679902282,2.2382789201482547,0.4278449722990148,0.5177342984808457
0.710643074027558,3.673923816651518,0.4278449722990148,0.5177342984808457
1.0325721122214049,1.2780261052808086,0.4278449722990148,0.5177342984808457
0.46528836532157397,0.9917464651853962,0.4278449722990148,0.5177342984808457
0.4142419483372713,0.20598842710097187,0.4278449722990148,0.5177342984808457
0.24267952471357418,1.1801500661189988,0.4278449722990148,0.5177342984808457
0.3399326154895095,0.2426858605071867,0.4278449722990148,0.5177342984808457
