0.2096338874255622,1.6727400925092415
1.3164371413296088,4.385278543312829
0.6117663664058648,2.016149386980172
0.951643795552526,4.855407472477916
0.8286427327592455,1.7326747884569993
0.2171379029147666,8.022531782507958
0.756751851145134,4.401177960333407
1.0453657158239913,6.800118819379255
0.9143834499021124,0.9428276506250747
1.8476357582874725,6.309158599407312
1.3625015103061922,1.8023868846832571
3.678296704740953,2.7825224868061924
0.6756493787219553,4.654532340170071
0.46667159546136805,2.707370496230078
0.13846082477048574,3.365837938901668
0.5172139817112363,3.475921953704679
2.579765344014094,2.016049407037852
1.487661839491359,6.070288905418312
1.5863447043146364,3.533457548028561
0.42952728921652994,2.0669895927659048
0.6311510405212035,3.1923213253430984
0.25774465435288396,3.0406678633653437
0.3071761033727185,5.469024545310566
1.2600538157061965,2.9483647835981115
2.2673948438214953,3.903040265359911
1.8718548079355586,1.2275539862926421
0.8366723888742007,3.15369252058824
0.6230044388167865,1.9836257484484716
0.7896789365913075,4.743590368771071
3.0401751851119547,2.292779904950151
1.040544275371136,2.961262254984793
1.4863335089838565,2.575720095012418
1.2462945029405375,1.7747861170112147
0.5041518671694738,7.41260724673789
0.30558298374795384,0.07180838083876095
1.2133671143803126,2.5011490410725195
1.5901586993174655,6.898886611424551
0.643966913247787,1.4736015201945094
0.727405797897136,8.288476018049632
0.68406694657421,2.0501307638482955
1.4411809274467677,1.7569838491881486
0.34980488633003476,5.5843370062739845
0.32875466471857034,2.9306810778095547
0.2269117769510398,3.934278390610704
1.2050493791232957,1.756059759521566
0.6180986763496145,2.784630580566426
0.8682511662213679,2.089182688474553
1.4059990413586267,1.8293280192324108
0.39055957399495433,2.0801680068117663
0.9460200523707369,5.827862237431606
0.482572664402586,2.563530909496947
0.5925083384009886,4.6928639671236905
1.0155312897910649,6.800480168903674
0.6420069606411054,0.7900127174806313
0.431292624444105,0.6171690481344446
0.9235324072410446,2.9478295358075
0.15038219195678937,2.7462915052752668
2.9621525995883786,4.356707590190967
0.8899471206702749,0.9073981843395154
0.5883144667844503,3.6770283425305856
0.3227551650922415,6.412736587179298
0.5014636529945351,4.193564938642774
0.9606380759720511,1.0113032336607042
0.1599233471659447,2.659802161732091
1.9744592005600565,4.314382713756618
0.2870375488631016,5.404402491293516
0.24937783529718688,2.2830072736907523
0.9241854498224316,7.801076840178821
1.1180647097359615,1.7998721560468787
1.1768208060124086,4.530600867652759
0.39080782956183613,3.3235787219979525
0.5621482909372464,5.039591884438895
1.1091363457586771,2.760880935176514
3.0883007138620457,3.720553311563529
0.2722046665287974,3.7631597635681033
0.49282722397453577,3.416207077094242
3.298555831549215,1.2500195389377504
1.0923158807087356,6.5246317072985525
1.0852915334727842,1.1322501801604712
1.947323963130149,7.1099195531719115
1.9660005426298048,3.788453276290381
0.8311968964449326,1.9083372284071671
1.5946741882970927,1.6267587767151401
1.0399893164251834,6.479370385440823
0.531099557086505,0.5642259636543018
0.7898277402925501,0.8444383565833951
0.5583015690749494,2.5429330350935815
1.061578863379849,2.3722959433830457
2.477413127088589,4.954755926741144
0.4522531166001659,1.6433037879666696
0.2503737648790797,5.294586490370483
0.3177193411368445,3.4405919511107075
1.5231288393573388,2.236785694819097
0.6585088405050823,8.114892703376865
1.1154619453038157,2.129687252425022
1.9803912216920339,1.733348096570901
1.083935630091154,2.2833091079201457
2.0814915185225114,7.724096741732057
1.7808001470160801,3.7931096172878522
1.4359294245121559,1.1664565311886828
0.6900535547589038,1.9387552953124205
1.0546174700913766,0.9434563122921031
0.3469694280166175,1.4627276077841451
1.38319333673593,0.6210933686137283
1.884509280518958,5.314982772935149
0.947428088446934,3.8205190081989566
1.1188310768020673,3.53917934613848
1.8767483111220724,3.6538045045458096
0.6907292210291157,2.030722694452194
1.2807535971814716,2.2215474848446166
0.43558762192492956,6.240048202625716
1.2739312806488,2.6190366792370914
0.606608777765148,2.392687467856782
1.1436478952530065,2.4051168090467216
1.1563136525299107,1.7309225214518134
1.7051395042692674,0.8249922426644155
1.025480218341276,3.8328702763375855
0.879768095626582,1.2802175142394825
2.3187136953162204,0.47089083399786963
0.34966520626332037,2.7706600348183485
1.2514449061676889,2.060036536497011
0.2890995599091207,2.7519483822640294
0.738522737389606,1.1636203387632773
2.4273574253329224,1.9889368700112233
0.7897347276188658,2.1634961022113233
1.8996063616472825,1.2300094350612116
2.0858701414203775,2.585496552359981
1.0357587014274763,3.817545600621022
1.0383011207851824,5.407567401141834
0.8487194070188858,2.252573006053744
0.6957400194661852,1.4032240807625835
0.39756268365991604,4.972766369079812
1.9971001336871006,1.3169935039896032
0.7940682800560251,3.1263764740908964
2.405673222613623,2.8954478629220946
1.1448705384533802,1.608285193467917
0.47219248924348756,3.147376839712139
1.3619354282572251,0.4549010439154486
1.0981451059905272,4.3412079505680685
1.7051877444236854,4.2959996420923625
1.4158234890741586,1.9062033409302201
1.175405129014938,3.6784582985203094
2.8809486604658336,5.121681941056632
0.4667788867313682,3.710566684413225
0.8171140374288567,3.6532580817969653
1.9453164331365709,0.6649082147978507
2.835759792644422,3.201775620164124
0.8471806745406294,7.922234203833298
0.7153655212003636,1.5921566025930287
1.1827541025385713,3.3445412508767474
0.3691881439521372,1.4336220185077977
0.5256135143329053,1.4633918248456526
3.2672603479370084,1.0165823029653391
0.5705971195548865,2.6731989228174746
1.6697372106570014,1.5650130956612331
0.5263386774243841,2.7919984323746805
1.8818666300114215,3.9617656867920967
0.9033310809818966,0.8125472205384524
1.3562814683667201,2.972171238010217
1.1982558999436757,1.9120712865147116
1.601469129943864,3.2653388834605357
1.5221911719982868,4.943584971020444
2.6443865146251904,2.483235625902018
0.8639518271074882,0.6577946772539182
2.6299831558205047,1.7809299884956242
1.4114711867094722,4.136944830600115
